mileage,Age,stroke_values,Light Type,price
35000,10,4 stroke,Double Light,795000
52342,10,4 stroke,Double Light,875000
75800,10,4 stroke,Double Light,930000
9118,10,4 stroke,Double Light,980000
52368,10,4 stroke,Double Light,860000
25000,10,4 stroke,Double Light,950000
89000,10,4 stroke,Double Light,890000
60000,10,4 stroke,Double Light,860000
75000,10,4 stroke,Double Light,880000
75000,10,4 stroke,Double Light,1000000
60000,10,4 stroke,Double Light,820000
65000,10,4 stroke,Double Light,890000
65000,10,4 stroke,Double Light,880000
45000,10,4 stroke,Double Light,1100000
63000,10,4 stroke,Double Light,890000
67000,10,4 stroke,Double Light,660000
87500,10,4 stroke,Double Light,1100000
25000,10,4 stroke,Double Light,895000
40000,10,4 stroke,Double Light,1100000
70000,10,4 stroke,Double Light,950000
104000,10,4 stroke,Double Light,950000
21255,10,4 stroke,Double Light,890000
47995,10,4 stroke,Double Light,900000
35000,10,4 stroke,Double Light,895000
52668,10,4 stroke,Double Light,875000
83000,10,4 stroke,Double Light,875000
50300,10,4 stroke,Double Light,875000
45800,10,4 stroke,Double Light,830000
50000,10,4 stroke,Double Light,900000
42569,10,4 stroke,Double Light,875000
80000,10,4 stroke,Double Light,1080000
43324,10,4 stroke,Double Light,820000
43313,10,4 stroke,Double Light,860000
50000,10,4 stroke,Double Light,850000
35000,10,4 stroke,Double Light,895000
85621,10,4 stroke,Double Light,1000000
30000,10,4 stroke,Double Light,950000
80000,10,4 stroke,Double Light,780000
50000,10,4 stroke,Double Light,825000
75000,10,4 stroke,Double Light,900000
20000,10,4 stroke,Double Light,775000
70000,10,4 stroke,Double Light,760000
35000,10,4 stroke,Double Light,750000
90000,10,4 stroke,Double Light,1120000
44423,10,4 stroke,Double Light,790000
24000,10,4 stroke,Double Light,870000
26541,10,4 stroke,Double Light,900000
43000,10,4 stroke,Double Light,900000
50000,10,4 stroke,Double Light,850000
66000,10,4 stroke,Double Light,945000
43000,10,4 stroke,Double Light,900000
100000,10,4 stroke,Double Light,1000000
60000,10,4 stroke,Double Light,850000
70730,10,4 stroke,Double Light,835000
45000,10,4 stroke,Double Light,790000
35000,10,4 stroke,Double Light,820000
56000,10,4 stroke,Double Light,1125000
60000,10,4 stroke,Double Light,850000
38000,10,4 stroke,Double Light,765000
33000,10,4 stroke,Double Light,750000
21000,10,4 stroke,Double Light,830000
75600,10,4 stroke,Double Light,955000
65412,10,4 stroke,Double Light,790000
34568,10,4 stroke,Double Light,950000
78000,10,4 stroke,Double Light,850000
50000,10,4 stroke,Double Light,850000
47000,10,4 stroke,Double Light,1165000
55000,10,4 stroke,Double Light,850000
80000,10,4 stroke,Double Light,810000
34421,10,4 stroke,Double Light,895000
46000,10,4 stroke,Double Light,940000
73246,10,4 stroke,Double Light,720000
65000,10,4 stroke,Double Light,680000
49000,10,4 stroke,Double Light,835000
44400,10,4 stroke,Double Light,915000
32800,10,4 stroke,Double Light,785000
53000,10,4 stroke,Double Light,825000
40000,10,4 stroke,Double Light,870000
40000,10,4 stroke,Double Light,790000
23000,10,4 stroke,Double Light,1030000
100000,10,4 stroke,Double Light,930000
85623,10,4 stroke,Double Light,880000
50000,10,4 stroke,Double Light,850000
42266,10,4 stroke,Double Light,970000
65000,10,4 stroke,Double Light,950000
12345,10,4 stroke,Double Light,950000
50000,10,4 stroke,Double Light,900000
65000,10,4 stroke,Double Light,810000
95000,10,4 stroke,Double Light,750000
38000,10,4 stroke,Double Light,1020000
15000,10,4 stroke,Double Light,850000
50000,10,4 stroke,Double Light,795000
45000,10,4 stroke,Double Light,980000
65900,10,4 stroke,Double Light,860000
50000,10,4 stroke,Double Light,930000
50000,10,4 stroke,Double Light,950000
65000,10,4 stroke,Double Light,850000
40000,10,4 stroke,Double Light,775000
60000,10,4 stroke,Double Light,1200000
65652,10,4 stroke,Double Light,830000
75640,10,4 stroke,Double Light,895000
64000,10,4 stroke,Double Light,760000
53829,10,4 stroke,Double Light,830000
52300,10,4 stroke,Double Light,750000
70000,10,4 stroke,Double Light,830000
45000,10,4 stroke,Double Light,750000
42568,10,4 stroke,Double Light,850000
35000,10,4 stroke,Double Light,970000
60000,10,4 stroke,Double Light,650000
55424,10,4 stroke,Double Light,920000
35000,10,4 stroke,Double Light,1050000
48000,10,4 stroke,Double Light,850000
70000,10,4 stroke,Double Light,850000
56000,10,4 stroke,Double Light,845000
37825,10,4 stroke,Double Light,845000
11222,10,4 stroke,Double Light,855000
30000,10,4 stroke,Double Light,800000
45700,10,4 stroke,Double Light,920000
40000,10,4 stroke,Double Light,875000
56000,10,4 stroke,Double Light,945000
43000,10,4 stroke,Double Light,920000
27500,10,4 stroke,Double Light,975000
67000,10,4 stroke,Double Light,850000
41500,10,4 stroke,Double Light,875000
75000,10,4 stroke,Double Light,880000
45000,10,4 stroke,Double Light,890000
75000,10,4 stroke,Double Light,820000
54000,10,4 stroke,Double Light,750000
35000,10,4 stroke,Double Light,840000
65000,10,4 stroke,Double Light,1200000
75136,10,4 stroke,Double Light,845000
25000,10,4 stroke,Double Light,950000
77000,10,4 stroke,Double Light,850000
50000,10,4 stroke,Double Light,950000
50000,10,4 stroke,Double Light,850000
38000,10,4 stroke,Double Light,980000
45000,10,4 stroke,Double Light,960000
44850,10,4 stroke,Double Light,970000
55000,10,4 stroke,Double Light,845000
78436,10,4 stroke,Double Light,1020000
30000,10,4 stroke,Double Light,820000
35000,10,4 stroke,Double Light,975000
45821,10,4 stroke,Double Light,850000
23451,10,4 stroke,Double Light,765000
80000,10,4 stroke,Double Light,1050000
50000,10,4 stroke,Double Light,820000
61400,10,4 stroke,Double Light,900000
29364,10,4 stroke,Double Light,725000
41890,10,4 stroke,Double Light,1090000
56380,10,4 stroke,Double Light,865000
49000,10,4 stroke,Double Light,1080000
45800,10,4 stroke,Double Light,819000
44000,10,4 stroke,Double Light,760000
75100,10,4 stroke,Double Light,1000000
6950,10,4 stroke,Double Light,890000
35000,10,4 stroke,Double Light,860000
44331,10,4 stroke,Double Light,900000
29333,10,4 stroke,Double Light,950000
34000,10,4 stroke,Double Light,760000
41000,10,4 stroke,Double Light,915000
37000,10,4 stroke,Double Light,1032000
72000,10,4 stroke,Double Light,765000
38000,10,4 stroke,Double Light,850000
80000,10,4 stroke,Double Light,930000
10211,10,4 stroke,Double Light,975000
73000,10,4 stroke,Double Light,840000
25000,10,4 stroke,Double Light,1100000
54842,10,4 stroke,Double Light,990000
90000,10,4 stroke,Double Light,900000
25000,10,4 stroke,Double Light,830000
25000,10,4 stroke,Double Light,800000
20000,10,4 stroke,Double Light,850000
38425,10,4 stroke,Double Light,780000
72000,10,4 stroke,Double Light,785000
45000,10,4 stroke,Double Light,1200000
12555,10,4 stroke,Double Light,960000
21444,10,4 stroke,Double Light,960000
55700,10,4 stroke,Double Light,960000
60000,10,4 stroke,Double Light,865000
48000,10,4 stroke,Double Light,1050000
45831,10,4 stroke,Double Light,960000
30500,10,4 stroke,Double Light,840000
40000,10,4 stroke,Double Light,760000
18800,10,4 stroke,Double Light,875000
12588,10,4 stroke,Double Light,950000
81000,10,4 stroke,Double Light,720000
60570,10,4 stroke,Double Light,885000
42568,10,4 stroke,Double Light,775000
69658,10,4 stroke,Double Light,1050000
36702,10,4 stroke,Double Light,1150000
45000,10,4 stroke,Double Light,1120000
37000,10,4 stroke,Double Light,1060000
75000,10,4 stroke,Double Light,980000
11333,10,4 stroke,Double Light,1120000
40000,10,4 stroke,Double Light,800000
72000,10,4 stroke,Double Light,865000
45300,10,4 stroke,Double Light,930000
36000,10,4 stroke,Double Light,880000
45000,10,4 stroke,Double Light,870000
48878,10,4 stroke,Double Light,875000
45000,10,4 stroke,Double Light,870000
40000,10,4 stroke,Double Light,950000
54300,10,4 stroke,Double Light,985000
50000,10,4 stroke,Double Light,900000
80000,10,4 stroke,Double Light,970000
72000,10,4 stroke,Double Light,880000
42000,10,4 stroke,Double Light,890000
45000,10,4 stroke,Double Light,830000
53000,10,4 stroke,Double Light,875000
53800,10,4 stroke,Double Light,790000
48310,10,4 stroke,Double Light,970000
93000,10,4 stroke,Double Light,880000
61400,10,4 stroke,Double Light,700000
35000,10,4 stroke,Double Light,1075000
94000,10,4 stroke,Double Light,860000
22263,10,4 stroke,Double Light,762000
22263,10,4 stroke,Double Light,762000
56000,10,4 stroke,Double Light,1045000
52684,10,4 stroke,Double Light,875000
50000,10,4 stroke,Double Light,925000
50000,10,4 stroke,Double Light,890000
42000,10,4 stroke,Double Light,920000
80000,10,4 stroke,Double Light,1050000
45000,10,4 stroke,Double Light,800000
65000,10,4 stroke,Double Light,980000
68000,10,4 stroke,Double Light,790000
60000,10,4 stroke,Double Light,950000
40500,10,4 stroke,Double Light,650000
35000,10,4 stroke,Double Light,920000
43000,10,4 stroke,Double Light,1180000
32152,10,4 stroke,Double Light,1200000
32000,10,4 stroke,Double Light,815000
53433,10,4 stroke,Double Light,860000
12345,10,4 stroke,Double Light,735000
42668,10,4 stroke,Double Light,760000
56000,10,4 stroke,Double Light,970000
18800,10,4 stroke,Double Light,880000
26753,10,4 stroke,Double Light,900000
18800,10,4 stroke,Double Light,880000
55000,10,4 stroke,Double Light,920000
32152,10,4 stroke,Double Light,890000
38000,10,4 stroke,Double Light,875000
72000,10,4 stroke,Double Light,825000
38000,10,4 stroke,Double Light,875000
45831,10,4 stroke,Double Light,925000
45231,10,4 stroke,Double Light,950000
20000,10,4 stroke,Double Light,900000
52668,10,4 stroke,Double Light,725000
26750,10,4 stroke,Double Light,950000
52265,10,4 stroke,Double Light,790000
55725,10,4 stroke,Double Light,775000
32152,10,4 stroke,Double Light,900000
50000,10,4 stroke,Double Light,980000
18800,10,4 stroke,Double Light,880000
80000,10,4 stroke,Double Light,735000
55000,10,4 stroke,Double Light,835000
32152,10,4 stroke,Double Light,875000
45100,10,4 stroke,Double Light,975009
42000,10,4 stroke,Double Light,850000
33321,10,4 stroke,Double Light,880000
65000,10,4 stroke,Double Light,800000
45000,10,4 stroke,Double Light,835000
12345,10,4 stroke,Double Light,685000
72000,10,4 stroke,Double Light,825000
12345,10,4 stroke,Double Light,870000
48000,10,4 stroke,Double Light,900000
90000,10,4 stroke,Double Light,850000
20000,10,4 stroke,Double Light,1010000
46000,10,4 stroke,Double Light,900000
18800,10,4 stroke,Double Light,880000
32152,10,4 stroke,Double Light,875000
32152,10,4 stroke,Double Light,875000
32152,10,4 stroke,Double Light,865000
100000,10,4 stroke,Double Light,900000
34000,10,4 stroke,Double Light,860000
37648,10,4 stroke,Double Light,850000
93000,10,4 stroke,Double Light,850000
8464,10,4 stroke,Double Light,1150000
54849,10,4 stroke,Double Light,1050000
47000,10,4 stroke,Double Light,950000
88888,10,4 stroke,Double Light,750000
20000,10,4 stroke,Double Light,860000
80000,10,4 stroke,Double Light,950000
80000,10,4 stroke,Double Light,880000
35000,10,4 stroke,Double Light,900000
86542,10,4 stroke,Double Light,795000
54532,10,4 stroke,Double Light,1025000
65000,10,4 stroke,Double Light,840000
44321,10,4 stroke,Double Light,880000
45000,10,4 stroke,Double Light,780000
45000,10,4 stroke,Double Light,780000
60000,10,4 stroke,Double Light,795000
58618,10,4 stroke,Double Light,920000
100000,10,4 stroke,Double Light,960000
37000,10,4 stroke,Double Light,980000
53312,10,4 stroke,Double Light,840000
54423,10,4 stroke,Double Light,900000
53000,10,4 stroke,Double Light,1030000
73000,10,4 stroke,Double Light,800000
50000,10,4 stroke,Double Light,1100000
34000,10,4 stroke,Double Light,950000
60000,10,4 stroke,Double Light,865000
65000,10,4 stroke,Double Light,870000
53000,10,4 stroke,Double Light,960000
18000,10,4 stroke,Double Light,950000
32100,10,4 stroke,Double Light,1080000
14000,10,4 stroke,Double Light,910000
45111,10,4 stroke,Double Light,865000
45000,10,4 stroke,Double Light,750000
20000,10,4 stroke,Double Light,920000
45000,10,4 stroke,Double Light,1075000
45000,10,4 stroke,Double Light,950000
45000,10,4 stroke,Double Light,1095000
34334,10,4 stroke,Double Light,870000
38030,10,4 stroke,Double Light,1060000
54330,10,4 stroke,Double Light,920000
21588,10,4 stroke,Double Light,920000
36895,10,4 stroke,Double Light,840000
25809,10,4 stroke,Double Light,800000
70000,10,4 stroke,Double Light,880000
56000,10,4 stroke,Double Light,980000
46000,10,4 stroke,Double Light,800000
45568,10,4 stroke,Double Light,825000
32156,10,4 stroke,Double Light,950000
52668,10,4 stroke,Double Light,810000
32156,10,4 stroke,Double Light,850000
23156,10,4 stroke,Double Light,890000
43000,10,4 stroke,Double Light,875000
50000,10,4 stroke,Double Light,845000
82000,10,4 stroke,Double Light,875000
44600,10,4 stroke,Double Light,790000
43221,10,4 stroke,Double Light,750000
56780,10,4 stroke,Double Light,850000
20000,10,4 stroke,Double Light,765000
32155,10,4 stroke,Double Light,735000
45000,10,4 stroke,Double Light,700000
34000,10,4 stroke,Double Light,875000
55000,10,4 stroke,Double Light,1175000
60000,10,4 stroke,Double Light,1120000
42131,10,4 stroke,Double Light,850000
80000,10,4 stroke,Double Light,900000
80000,10,4 stroke,Double Light,950000
90000,10,4 stroke,Double Light,950000
42236,10,4 stroke,Double Light,1075000
35626,10,4 stroke,Double Light,950000
8500,10,4 stroke,Double Light,950000
20000,10,4 stroke,Double Light,850000
56000,10,4 stroke,Double Light,820000
44321,10,4 stroke,Double Light,850000
44432,10,4 stroke,Double Light,820000
44332,10,4 stroke,Double Light,850000
43321,10,4 stroke,Double Light,685000
43321,10,4 stroke,Double Light,870000
72000,10,4 stroke,Double Light,860000
35000,10,4 stroke,Double Light,825000
50000,10,4 stroke,Double Light,895000
12400,10,4 stroke,Double Light,1000000
55000,10,4 stroke,Double Light,895000
32152,10,4 stroke,Double Light,875000
45000,10,4 stroke,Double Light,945000
85000,10,4 stroke,Double Light,750000
55000,10,4 stroke,Double Light,875000
45000,10,4 stroke,Double Light,850000
50000,10,4 stroke,Double Light,900000
45000,10,4 stroke,Double Light,1060000
25852,10,4 stroke,Double Light,765000
45800,10,4 stroke,Double Light,970000
93000,10,4 stroke,Double Light,890000
60000,10,4 stroke,Double Light,890000
65421,10,4 stroke,Double Light,625000
12345,10,4 stroke,Double Light,875000
53311,10,4 stroke,Double Light,1177000
44000,10,4 stroke,Double Light,795000
44000,10,4 stroke,Double Light,795000
47796,10,4 stroke,Double Light,865000
100000,10,4 stroke,Double Light,900000
69492,10,4 stroke,Double Light,780000
35000,10,4 stroke,Double Light,840000
70000,10,4 stroke,Double Light,875000
32155,10,4 stroke,Double Light,1110000
20000,10,4 stroke,Double Light,880000
63500,10,4 stroke,Double Light,875000
80000,10,4 stroke,Double Light,780000
65000,10,4 stroke,Double Light,775000
49900,10,4 stroke,Double Light,900000
20000,10,4 stroke,Double Light,1000000
21000,10,4 stroke,Double Light,820000
32000,10,4 stroke,Double Light,965000
30000,10,4 stroke,Double Light,915000
32100,10,4 stroke,Double Light,730000
43700,10,4 stroke,Double Light,1000000
72400,10,4 stroke,Double Light,950000
37250,10,4 stroke,Double Light,899000
82000,10,4 stroke,Double Light,890000
23152,10,4 stroke,Double Light,920000
87000,10,4 stroke,Double Light,820000
60000,10,4 stroke,Double Light,895000
25000,10,4 stroke,Double Light,1120000
25000,10,4 stroke,Double Light,980000
63000,10,4 stroke,Double Light,1000000
51800,10,4 stroke,Double Light,1050000
100000,10,4 stroke,Double Light,900000
53322,10,4 stroke,Double Light,1050000
40000,10,4 stroke,Double Light,1090000
17850,10,4 stroke,Double Light,835000
52000,10,4 stroke,Double Light,910000
62900,10,4 stroke,Double Light,1020000
23000,10,4 stroke,Double Light,875000
84633,10,4 stroke,Double Light,1080000
72900,10,4 stroke,Double Light,1050000
21000,10,4 stroke,Double Light,1050000
20000,10,4 stroke,Double Light,980000
60000,10,4 stroke,Double Light,950000
20000,10,4 stroke,Double Light,875000
65412,10,4 stroke,Double Light,795000
30000,10,4 stroke,Double Light,825000
74000,10,4 stroke,Double Light,975000
65000,10,4 stroke,Double Light,790000
65000,10,4 stroke,Double Light,800000
65000,10,4 stroke,Double Light,1050000
35556,10,4 stroke,Double Light,820000
42113,10,4 stroke,Double Light,900000
46000,10,4 stroke,Double Light,865000
41000,10,4 stroke,Double Light,950000
73000,10,4 stroke,Double Light,875000
50000,10,4 stroke,Double Light,1100000
41000,10,4 stroke,Double Light,950000
85000,10,4 stroke,Double Light,1075000
40000,10,4 stroke,Double Light,975000
54432,10,4 stroke,Double Light,930000
32122,10,4 stroke,Double Light,1140000
55432,10,4 stroke,Double Light,935000
45000,10,4 stroke,Double Light,870000
50000,10,4 stroke,Double Light,930000
50000,10,4 stroke,Double Light,935000
17800,10,4 stroke,Double Light,875000
72929,10,4 stroke,Double Light,980000
45000,10,4 stroke,Double Light,880000
24600,10,4 stroke,Double Light,970000
31523,10,4 stroke,Double Light,950000
32152,10,4 stroke,Double Light,850000
65000,10,4 stroke,Double Light,950000
30000,10,4 stroke,Double Light,950000
48600,10,4 stroke,Double Light,890000
88000,10,4 stroke,Double Light,1050000
22142,10,4 stroke,Double Light,1065000
32152,10,4 stroke,Double Light,795000
47000,10,4 stroke,Double Light,950000
75300,10,4 stroke,Double Light,930000
56231,10,4 stroke,Double Light,998000
23561,10,4 stroke,Double Light,780000
